Datetime,Open,High,Low,Close,orderId,ecs_limit_status,mc_status,cfc_limit_status,cc_limit_status,position_side_num,market_position,not_enough_money,EMAF_open,ATR_open_sign,ATR_open_sign_2,ATR_open_lim,EMAF_open_shift_1,ATR_open_sign_shift_1,ATR_open_lim_shift_1,EMAF_open_changes,open_factor,open_start_long,open_start_short,open_signal,open_signal_shift_1,last_signal,open_signal_price,last_signal_shift_1,market_position_shift_1,market_position_shift_2,open_signal_limit_price_Buy,open_signal_limit_price_Sell,open_signal_limit_price_Buy_close_pos,open_signal_limit_price_Sell_close_pos,orderId_shift_1,ecs_limit_status_shift_1,mc_status_shift_1,cfc_limit_status_shift_1,cc_limit_status_shift_1,position_size,position_side,open_limit_status
2025-03-14 21:30:00,0.7422,0.7447,0.7417,0.7422,,,,,,,1.0,,0.7376003684503348,0.005000768320446398,0.0043164154961485126,0.004131287890603082,0.7372718233396445,0.005022756838901875,0.004256986545114535,0.044562276800719225,0.012865432235281898,0.7504658006856167,0.7247349362150529,,,1.0,,1.0,1.0,1.0,0.7372424545312762,0.7471575454687237,0.7397212272656382,0.7446787727343618,,,,,,,,
2025-03-14 21:45:00,0.7422,0.7451,0.7422,0.7438,,,,,,,1.0,,0.7380136772203125,0.004977931795702685,0.004237725746362485,0.004008159101542775,0.7376003684503348,0.005000768320446398,0.004131287890603082,0.056034241258040574,0.0130139680549715,0.751027645275284,0.7249997091653411,,,1.0,,1.0,1.0,1.0,0.7389902090781487,0.7486097909218513,0.7413951045390743,0.7462048954609257,,,,,,,,
2025-03-14 22:00:00,0.7438,0.7462,0.7415,0.7457,,,,,,,1.0,,0.7385260987389584,0.004974910524882842,0.004263407649342343,0.00407734319138849,0.7380136772203125,0.004977931795702685,0.004008159101542775,0.06943252333424521,0.012907124714321634,0.75143322345328,0.7256189740246367,,,1.0,,1.0,1.0,1.0,0.7408071881703339,0.7505928118296662,0.7432535940851669,0.7481464059148332,,,,,,,,
2025-03-14 22:15:00,0.7457,0.7459,0.742,0.7422,,,,,,,1.0,,0.7387710254896944,0.004963225670315839,0.004243218335489992,0.004059608872249642,0.7385260987389584,0.004974910524882842,0.00407734319138849,0.03316426476387413,0.01291251951916374,0.7516835450088581,0.7258585059705307,,,1.0,,1.0,1.0,1.0,0.7373284693533004,0.7470715306466995,0.7397642346766502,0.7446357653233497,,,,,,,,
2025-03-14 22:30:00,0.7422,0.7422,0.7377,0.7382,,,,,,,1.0,,0.7387329571237148,0.0049581901634486265,0.004257483983518323,0.004103647985024672,0.7387710254896944,0.004963225670315839,0.004059608872249642,-0.005152931648122472,0.012834182116117265,0.7515671392398321,0.7258987750075975,,,1.0,,1.0,1.0,1.0,0.7332756224179704,0.7431243775820295,0.7357378112089852,0.7406621887910148,,,,,,,,
2025-03-14 22:45:00,0.7382,0.7405,0.7381,0.7403,,,,,,,1.0,,0.7388374266488005,0.00493038131653073,0.0041542904288784195,0.003933283186522212,0.7387329571237148,0.0049581901634486265,0.004103647985024672,0.01414171712230683,0.013038817322174313,0.7518762439709747,0.7257986093266262,,,1.0,,1.0,1.0,1.0,0.7355800601761733,0.7450199398238266,0.7379400300880866,0.7426599699119133,,,,,,,,
2025-03-14 23:00:00,0.7403,0.7437,0.7394,0.7436,,,,,,,1.0,,0.7391549315388805,0.004923528752903652,0.004162385405051846,0.0039699548678699985,0.7388374266488005,0.00493038131653073,0.003933283186522212,0.04297357965745707,0.012972703346088507,0.7521276348849689,0.726182228192792,,,1.0,,1.0,1.0,1.0,0.738836054158556,0.7483639458414441,0.7412180270792781,0.745981972920722,,,,,,,,
2025-03-14 23:15:00,0.7436,0.7442,0.7409,0.7422,,,,,,,1.0,,0.7393579361029551,0.004905880191111068,0.004114475104771185,0.003902959381082995,0.7391549315388805,0.004923528752903652,0.0039699548678699985,0.02746441313081771,0.013040096640365822,0.752398032743321,0.7263178394625892,,,1.0,,1.0,1.0,1.0,0.7375164487427004,0.7468835512572995,0.7398582243713502,0.7445417756286498,,,,,,,,
2025-03-14 23:30:00,0.7422,0.7461,0.7413,0.7446,,,,,,,1.0,,0.7397074070294247,0.004904729222054328,0.004152559821172787,0.003992663442974698,0.7393579361029551,0.004905880191111068,0.003902959381082995,0.0472668121088482,0.012902122662767246,0.752609529692192,0.7268052843666575,,,1.0,,1.0,1.0,1.0,0.7398088038684304,0.7493911961315697,0.7422044019342152,0.7469955980657849,,,,,,,,
2025-03-14 23:45:00,0.7446,0.7499,0.7446,0.7484,,,,,,,1.0,,0.7402869132274631,0.004909026003266257,0.004216306497774298,0.004123397098677226,0.7397074070294247,0.004904729222054328,0.003992663442974698,0.07834262473667142,0.012703264517452791,0.7529901777449158,0.7275836487100104,,,1.0,,1.0,1.0,1.0,0.7434519234815873,0.7533480765184126,0.7459259617407936,0.7508740382592063,,,,,,,,
2025-03-15 00:00:00,0.7484,0.7502,0.7482,0.7494,,,,,,,1.0,,0.7408944523456322,0.004877403536850158,0.004093178359009059,0.003911057388809504,0.7402869132274631,0.004909026003266257,0.004123397098677226,0.08206806135750977,0.012955508701007786,0.75384996104664,0.7279389436446244,,,1.0,,1.0,1.0,1.0,0.7447067311334286,0.7540932688665714,0.7470533655667142,0.7517466344332857,,,,,,,,
2025-03-15 00:15:00,0.7494,0.754,0.7475,0.7507,,,,,,,1.0,,0.7415481555225901,0.004895041899628012,0.004226890672397442,0.004169951649928548,0.7408944523456322,0.004877403536850158,0.003911057388809504,0.08823161988704697,0.012587296662451028,0.7541354521850412,0.7289608588601391,,,1.0,,1.0,1.0,1.0,0.7456960580200858,0.7557039419799143,0.748198029010043,0.7532019709899571,,,,,,,,
2025-03-15 00:30:00,0.7507,0.7519,0.7473,0.7474,,,,,,,1.0,,0.7419382784877508,0.004891834662619306,0.004247618968375364,0.004212956484935699,0.7415481555225901,0.004895041899628012,0.004169951649928548,0.052609255684243905,0.0124956273406624,0.7544339058284133,0.7294426511470884,,,1.0,,1.0,1.0,1.0,0.7423444522180771,0.7524555477819228,0.7448722261090386,0.7499277738909613,,,,,,,,
2025-03-15 00:45:00,0.7474,0.7499,0.7472,0.7489,,,,,,,1.0,,0.7424023932552342,0.00486800846347671,0.004161640136798957,0.0040616608364421325,0.7419382784877508,0.004891834662619306,0.004212956484935699,0.06255436347473164,0.01266540866079242,0.7550678019160266,0.7297369845944417,,,1.0,,1.0,1.0,1.0,0.7440260069962694,0.7537739930037306,0.7464630034981348,0.7513369965018653,,,,,,,,
2025-03-15 01:00:00,0.7489,0.7514,0.7472,0.7473,,,,,,,1.0,,0.7427289003715518,0.004860746926333195,0.004163771240310124,0.004075494752797918,0.7424023932552342,0.00486800846347671,0.0040616608364421325,0.043979803848159804,0.012617257860723905,0.7553461582322757,0.7301116425108279,,,1.0,,1.0,1.0,1.0,0.7424094062966424,0.7521905937033575,0.7448547031483213,0.7497452968516787,,,,,,,,
2025-03-15 01:15:00,0.7473,0.748,0.7453,0.7479,,,,,,,1.0,,0.7430736403467817,0.004837258705147795,0.004082450615848453,0.003937945277518129,0.7427289003715518,0.004860746926333195,0.004075494752797918,0.04641531722509029,0.012769643273617947,0.7558432836203997,0.7303039970731637,,,1.0,,1.0,1.0,1.0,0.7431744656669782,0.7526255343330218,0.7455372328334892,0.7502627671665109,,,,,,,,
2025-03-15 01:30:00,0.7479,0.7576,0.7469,0.7544,,,,,,,1.0,,0.7438287309903295,0.004900989096358934,0.00445009224830132,0.004614150749766321,0.7430736403467817,0.004837258705147795,0.003937945277518129,0.1016172021921502,0.011810664475479125,0.7556393954658086,0.7320180665148505,,,1.0,,1.0,1.0,1.0,0.7488630191002804,0.7599369808997195,0.7516315095501401,0.7571684904498598,,,,,,,,
2025-03-15 01:45:00,0.7544,0.7544,0.7517,0.7533,,,,,,,1.0,,0.7444601489243076,0.004877063466545345,0.0043528649011734645,0.004422735674789681,0.7438287309903295,0.004900989096358934,0.004614150749766321,0.08488754301509971,0.012031692861268527,0.756491841785576,0.7324284560630391,,,1.0,,1.0,1.0,1.0,0.7479927171902524,0.7586072828097475,0.7506463585951262,0.7559536414048738,,,,,,,,
2025-03-15 02:00:00,0.7533,0.7536,0.7494,0.7509,,,,,,,1.0,,0.7448894723293538,0.004869703522609208,0.004344372406663833,0.004400462107310723,0.7444601489243076,0.004877063466545345,0.004422735674789681,0.05766909157818301,0.012020573483484655,0.7569100458128384,0.7328688988458691,,,1.0,,1.0,1.0,1.0,0.7456194454712272,0.7561805545287729,0.7482597227356136,0.7535402772643864,,,,,,,,
2025-03-15 02:15:00,0.7509,0.7512,0.7491,0.7493,,,,,,,1.0,,0.7451835075073968,0.0048395957899662525,0.004219685050738063,0.004170415896579649,0.7448894723293538,0.004869703522609208,0.004400462107310723,0.03947366541825481,0.012300024633103009,0.7574835321404998,0.7328834828742938,,,1.0,,1.0,1.0,1.0,0.7442955009241043,0.7543044990758956,0.7467977504620522,0.7518022495379477,,,,,,,,
2025-03-15 02:30:00,0.7493,0.7496,0.7468,0.7471,,,,,,,1.0,,0.7453112736735704,0.004817424624660867,0.004140813659030394,0.004033374306921687,0.7451835075073968,0.0048395957899662525,0.004170415896579649,0.017145597679824043,0.012455012860163303,0.7577662865337337,0.7328562608134072,,,1.0,,1.0,1.0,1.0,0.7422599508316939,0.751940049168306,0.744679975415847,0.749520024584153,,,,,,,,
2025-03-15 02:45:00,0.7471,0.7473,0.7447,0.7448,,,,,,,1.0,,0.7452771887619991,0.004793320413191346,0.004055212900195368,0.003890036876229512,0.7453112736735704,0.004817424624660867,0.004033374306921687,-0.004573245135996995,0.01261954725806205,0.7578967360200611,0.7326576415039371,,,1.0,,1.0,1.0,1.0,0.7401319557485246,0.7494680442514754,0.7424659778742623,0.7471340221257378,,,,,,,,
2025-03-15 03:00:00,0.7448,0.7452,0.7416,0.7428,,,,,,,1.0,,0.7451120428445325,0.00478034859700793,0.004029923294628955,0.0038610331886065547,0.7452771887619991,0.004793320413191346,0.003890036876229512,-0.02215899264822463,0.012634962758812852,0.7577470056033453,0.7324770800857197,,,1.0,,1.0,1.0,1.0,0.7381667601736721,0.7474332398263279,0.7404833800868361,0.7451166199131639,,,,,,,,
2025-03-15 03:15:00,0.7428,0.7454,0.7428,0.7441,,,,,,,1.0,,0.7450445733215637,0.004756647453061998,0.0039504831115940095,0.0037349298697458926,0.7451120428445325,0.00478034859700793,0.0038610331886065547,-0.009054950006071039,0.012776309490901496,0.7578208828124652,0.7322682638306622,,,1.0,,1.0,1.0,1.0,0.7396180841563049,0.748581915843695,0.7418590420781525,0.7463409579218475,,,,,,,,
2025-03-15 03:30:00,0.7441,0.7441,0.7423,0.7423,,,,,,,1.0,,0.7448616017667928,0.004724507696944545,0.003831011827616565,0.003541436882771306,0.7450445733215637,0.004756647453061998,0.0037349298697458926,-0.024558470905322594,0.013002170241713526,0.7578637720085064,0.7318594315250793,,,1.0,,1.0,1.0,1.0,0.7380502757406744,0.7465497242593255,0.7401751378703372,0.7444248621296627,,,,,,,,
2025-03-15 03:45:00,0.7423,0.7436,0.741,0.7421,,,,,,,1.0,,0.74467749498234,0.004701413598784009,0.0037626222816378695,0.00344729319449418,0.7448616017667928,0.004724507696944545,0.003541436882771306,-0.024716911707634015,0.013102648342973106,0.7577801433253132,0.7315748466393669,,,1.0,,1.0,1.0,1.0,0.737963248166607,0.746236751833393,0.7400316240833035,0.7441683759166965,,,,,,,,
2025-03-15 04:00:00,0.7421,0.7424,0.736,0.738,,,,,,,1.0,,0.7442323286501841,0.00471987777811803,0.00390914326599132,0.0037425638750447584,0.74467749498234,0.004701413598784009,0.00344729319449418,-0.059779748301180824,0.012714277827690247,0.7569466064778744,0.7315180508224938,,,1.0,,1.0,1.0,1.0,0.7335089233499463,0.7424910766500536,0.7357544616749732,0.7402455383250268,,,,,,,,
2025-03-15 04:15:00,0.738,0.738,0.7335,0.7341,,,,,,,1.0,,0.7435568400735051,0.004717487637907509,0.00394196864010291,0.0038183074875402776,0.7442323286501841,0.00471987777811803,0.0037425638750447584,-0.09076313278464365,0.012589124258071616,0.7561459643315767,0.7309677158154335,,,1.0,,1.0,1.0,1.0,0.7295180310149516,0.7386819689850483,0.7318090155074758,0.7363909844925242,,,,,,,,
2025-03-15 04:30:00,0.7341,0.7351,0.7315,0.7345,,,,,,,1.0,,0.7429530507352715,0.0047053402068919035,0.003922970382319411,0.003796476738786243,0.7435568400735051,0.004717487637907509,0.0038183074875402776,-0.08120284902145558,0.012586985811939132,0.7555400365472107,0.7303660649233323,,,1.0,,1.0,1.0,1.0,0.7299442279134566,0.7390557720865435,0.7322221139567283,0.7367778860432718,,,,,,,,
2025-03-15 04:45:00,0.7345,0.7362,0.7334,0.7339,,,,,,,1.0,,0.7423495140195867,0.004684628593782045,0.0038605831388572164,0.0036968290649076097,0.7429530507352715,0.0047053402068919035,0.003796476738786243,-0.08123483914461715,0.012684921357288593,0.7550344353768753,0.7296645926622981,,,1.0,,1.0,1.0,1.0,0.7294638051221108,0.7383361948778892,0.7316819025610555,0.7361180974389445,,,,,,,,
2025-03-15 05:00:00,0.7339,0.7367,0.7332,0.7337,,,,,,,1.0,,0.7417728797516143,0.004671751339063715,0.003840550742254041,0.0036771461584168543,0.7423495140195867,0.004684628593782045,0.0036968290649076097,-0.07767692402060877,0.012681842963329698,0.7544547227149441,0.7290910367882846,,,1.0,,1.0,1.0,1.0,0.7292874246098998,0.7381125753901002,0.7314937123049499,0.7359062876950502,,,,,,,,
2025-03-15 05:15:00,0.7337,0.7359,0.7309,0.7352,,,,,,,1.0,,0.7413346877681734,0.004675319494165025,0.003904964589906595,0.0038094315425751695,0.7417728797516143,0.004671751339063715,0.0036771461584168543,-0.05907360533154993,0.012482649898236031,0.7538173376664093,0.7288520378699374,,,1.0,,1.0,1.0,1.0,0.7306286821489097,0.7397713178510902,0.7329143410744549,0.7374856589255451,,,,,,,,
2025-03-15 05:30:00,0.7352,0.7393,0.7342,0.7392,,,,,,,1.0,,0.7411923752502951,0.004679935887190759,0.003971355446022895,0.003938488388317652,0.7413346877681734,0.004675319494165025,0.0038094315425751695,-0.019196797374565477,0.012279114425419232,0.7534714896757143,0.728913260824876,,,1.0,,1.0,1.0,1.0,0.7344738139340188,0.7439261860659812,0.7368369069670094,0.7415630930329905,,,,,,,,
2025-03-15 05:45:00,0.7392,0.7404,0.7377,0.7397,,,,,,,1.0,,0.7410928835669421,0.004658413458855982,0.003900724587910508,0.003814639549485879,0.7411923752502951,0.004679935887190759,0.003938488388317652,-0.013423193043426984,0.012403634559986346,0.7534965181269285,0.7286892490069558,,,1.0,,1.0,1.0,1.0,0.7351224325406169,0.7442775674593831,0.7374112162703085,0.7419887837296916,,,,,,,,
2025-03-15 06:00:00,0.7397,0.7397,0.7363,0.738,,,,,,,1.0,,0.740886691329146,0.004644734180300371,0.0038729065552488167,0.003773175594537298,0.7410928835669421,0.004658413458855982,0.003814639549485879,-0.027822725378734425,0.012423272271907006,0.753309963601053,0.728463419057239,,,1.0,,1.0,1.0,1.0,0.7334721892865552,0.7425278107134448,0.7357360946432776,0.7402639053567224,,,,,,,,
2025-03-15 06:15:00,0.738,0.7389,0.7363,0.7369,,,,,,,1.0,,0.7406209119072029,0.0046225074082808975,0.003802189524401663,0.003655858035083573,0.740886691329146,0.004644734180300371,0.003773175594537298,-0.035873153756649234,0.012541014798731195,0.7531619267059341,0.7280798971084718,,,1.0,,1.0,1.0,1.0,0.7325129703578998,0.7412870296421002,0.7347064851789499,0.7390935148210501,,,,,,,,
2025-03-15 06:30:00,0.7369,0.7413,0.7365,0.7403,,,,,,,1.0,,0.7405995177800561,0.004624436795830241,0.0038576234397126774,0.0037702722315752072,0.7406209119072029,0.0046225074082808975,0.003655858035083573,-0.002888674462586671,0.012363370215927144,0.7529628879959832,0.7282361475641289,,,1.0,,1.0,1.0,1.0,0.7357756733221097,0.7448243266778902,0.7380378366610548,0.7425621633389451,,,,,,,,
2025-03-15 06:45:00,0.7403,0.7418,0.7396,0.7412,,,,,,,1.0,,0.7406395499280523,0.004598082597304547,0.0037655332486175273,0.0036132450084176843,0.7405995177800561,0.004624436795830241,0.0037702722315752072,0.0054053705187628864,0.012530494200401754,0.753170044128454,0.7281090557276505,,,1.0,,1.0,1.0,1.0,0.7368641059898987,0.7455358940101012,0.7390320529949493,0.7433679470050506,,,,,,,,
2025-03-15 07:00:00,0.7412,0.7412,0.7382,0.7388,,,,,,,1.0,,0.7405169132661822,0.00458071107502792,0.0037230036236943313,0.003551920507575916,0.7406395499280523,0.004598082597304547,0.0036132450084176843,-0.01655821132992008,0.012577828310921494,0.7530947415771037,0.7279390849552607,,,1.0,,1.0,1.0,1.0,0.734537695390909,0.7430623046090911,0.7366688476954545,0.7409311523045455,,,,,,,,
2025-03-15 07:15:00,0.7388,0.7389,0.7366,0.7367,,,,,,,1.0,,0.74026245238177,0.004555919241957361,0.003643947866822422,0.003426728456818321,0.7405169132661822,0.00458071107502792,0.003551920507575916,-0.034362602643311924,0.012704485655228703,0.7529669380369988,0.7275579667265413,,,1.0,,1.0,1.0,1.0,0.7325879258518181,0.740812074148182,0.734643962925909,0.738756037074091,,,,,,,,
2025-03-15 07:30:00,0.7367,0.7435,0.736,0.741,,,,,,,1.0,,0.7403116222229854,0.004587922029002636,0.003858172985332291,0.003834055611136495,0.74026245238177,0.004555919241957361,0.003426728456818321,0.006642217372654358,0.012159261680967466,0.7524708839039529,0.7281523605420179,,,1.0,,1.0,1.0,1.0,0.7363991332666362,0.7456008667333638,0.7386995666333181,0.7433004333666818,,,,,,,,
2025-03-15 07:45:00,0.741,0.7429,0.7405,0.7405,,,,,,,1.0,,0.740324180741453,0.004564138864370763,0.00377716337503605,0.0036906500500228415,0.7403116222229854,0.004587922029002636,0.003834055611136495,0.0016963827246030405,0.01230490960896609,0.7526290903504191,0.7280192711324869,,,1.0,,1.0,1.0,1.0,0.7360712199399726,0.7449287800600275,0.7382856099699864,0.7427143900300137,,,,,,,,
2025-03-15 08:00:00,0.7405,0.7413,0.7383,0.7403,,,,,,,1.0,,0.7403225686920228,0.004547136362561644,0.003733987631978492,0.0036215850450205572,0.740324180741453,0.004564138864370763,0.0036906500500228415,-0.00021774912559724413,0.012357443537038312,0.7526800122290611,0.7279651251549846,,,1.0,,1.0,1.0,1.0,0.7359540979459753,0.7446459020540246,0.7381270489729876,0.7424729510270123,,,,,,,,
2025-03-15 08:15:00,0.7403,0.7421,0.7396,0.7418,,,,,,,1.0,,0.7404210641125547,0.004524883595613091,0.003665432763535239,0.003509426540518496,0.7403225686920228,0.004547136362561644,0.0036215850450205572,0.013304392530666398,0.01246511156005581,0.7528861756726105,0.7279559525524989,,,1.0,,1.0,1.0,1.0,0.7375886881513778,0.7460113118486222,0.7396943440756889,0.7439056559243111,,,,,,,,
2025-03-15 08:30:00,0.7418,0.7428,0.7406,0.7419,,,,,,,1.0,,0.7405196598383843,0.004499611678551867,0.003584019832227724,0.0033784838864666443,0.7404210641125547,0.004524883595613091,0.003509426540518496,0.013316169759125529,0.012596201490783986,0.7531158613291683,0.7279234583476003,,,1.0,,1.0,1.0,1.0,0.73784581933624,0.74595418066376,0.73987290966812,0.74392709033188,,,,,,,,
2025-03-15 08:45:00,0.7419,0.7439,0.7412,0.7433,,,,,,,1.0,,0.7407050158491587,0.004480049577061433,0.0035349076193261857,0.0033106354978199833,0.7405196598383843,0.004499611678551867,0.0033784838864666443,0.025030532047565224,0.012650426730764237,0.7533554425799229,0.7280545891183945,,,1.0,,1.0,1.0,1.0,0.739327237402616,0.747272762597384,0.741313618701308,0.745286381298692,,,,,,,,
2025-03-15 09:00:00,0.7433,0.7459,0.7424,0.7454,,,,,,,1.0,,0.7410180147925481,0.004469396269045662,0.003532968307141401,0.003329571948037991,0.7407050158491587,0.004480049577061433,0.0033106354978199833,0.042256895348624646,0.012599406178978782,0.753617420971527,0.7284186086135693,,,1.0,,1.0,1.0,1.0,0.7414045136623544,0.7493954863376455,0.7434022568311771,0.7473977431688228,,,,,,,,
2025-03-15 09:15:00,0.7454,0.7486,0.7454,0.7473,,,,,,,1.0,,0.7414368138063783,0.0044555977209399964,0.0035144700678557727,0.0033166147532342014,0.7410180147925481,0.004469396269045662,0.003329571948037991,0.0565167115333054,0.012585082431552274,0.7540218962379306,0.728851731374826,,,1.0,,1.0,1.0,1.0,0.7433200622961189,0.751279937703881,0.7453100311480595,0.7492899688519404,,,,,,,,
2025-03-15 09:30:00,0.7473,0.7489,0.7468,0.7478,,,,,,,1.0,,0.7418610262192864,0.004429991998175263,0.0034358883974193403,0.00319495327791078,0.7414368138063783,0.0044555977209399964,0.0033166147532342014,0.05721491096866149,0.012699994658259776,0.7545610208775462,0.7291610315610266,,,1.0,,1.0,1.0,1.0,0.7439660560665071,0.7516339439334929,0.7458830280332536,0.7497169719667465,,,,,,,,
2025-03-15 09:45:00,0.7478,0.749,0.7438,0.7441,,,,,,,1.0,,0.7420102911380007,0.004438362102939057,0.0035338945975627095,0.0033954579501197005,0.7418610262192864,0.004429991998175263,0.00319495327791078,0.020120334326634293,0.012429111135766313,0.7544394022737669,0.7295811800022344,,,1.0,,1.0,1.0,1.0,0.7400254504598563,0.7481745495401436,0.7420627252299281,0.7461372747700719,,,,,,,,
2025-03-15 10:00:00,0.7441,0.7476,0.7435,0.7475,,,,,,,1.0,,0.7423762717288006,0.00443468405728445,0.0035653448976981144,0.00346591215510773,0.7420102911380007,0.004438362102939057,0.0033954579501197005,0.049322845676269544,0.012306035700518737,0.7546823074293193,0.7300702360282819,,,1.0,,1.0,1.0,1.0,0.7433409054138708,0.7516590945861293,0.7454204527069355,0.7495795472930646,,,,,,,,
2025-03-15 10:15:00,0.7475,0.7508,0.7464,0.7503,,,,,,,1.0,,0.7429045202802138,0.004434307036717113,0.003611714625603779,0.003559320939596964,0.7423762717288006,0.00443468405728445,0.00346591215510773,0.07115644337378768,0.012150136160294062,0.7550546564405078,0.7307543841199198,,,1.0,,1.0,1.0,1.0,0.7460288148724836,0.7545711851275163,0.7481644074362418,0.7524355925637581,,,,,,,,
2025-03-15 10:30:00,0.7503,0.7513,0.7474,0.7512,,,,,,,1.0,,0.7434575522615329,0.004428499047627918,0.0036277304797369034,0.0035933888456372693,0.7429045202802138,0.004434307036717113,0.003559320939596964,0.07444186516869511,0.012064741750495192,0.7555222940120281,0.7313928105110377,,,1.0,,1.0,1.0,1.0,0.7468879333852353,0.7555120666147647,0.7490439666926176,0.7533560333073823,,,,,,,,
2025-03-15 10:45:00,0.7512,0.7531,0.7492,0.7504,,,,,,,1.0,,0.7439203821107641,0.004422754195426029,0.0036428565641959646,0.0036240499610735435,0.7434575522615329,0.004428499047627918,0.0035933888456372693,0.06225370202015412,0.011982299654541093,0.7559026817653052,0.7319380824562229,,,1.0,,1.0,1.0,1.0,0.7460511400467117,0.7547488599532882,0.7482255700233559,0.752574429976644,,,,,,,,
2025-03-15 11:00:00,0.7504,0.7504,0.7452,0.7479,,,,,,,1.0,,0.7441856899700465,0.004431202951918088,0.0037293645328517434,0.0037816449649661875,0.7439203821107641,0.004422754195426029,0.0036240499610735435,0.035663474971570075,0.01173362342007452,0.7559193133901211,0.732452066549972,,,1.0,,1.0,1.0,1.0,0.7433620260420406,0.7524379739579594,0.7456310130210203,0.7501689869789797,,,,,,,,
2025-03-15 11:15:00,0.7479,0.7479,0.7435,0.7452,,,,,,,1.0,,0.74425331063871,0.004430863772221867,0.003766622058804422,0.003843480468469565,0.7441856899700465,0.004431202951918088,0.0037816449649661875,0.009086531705038148,0.011602526626210084,0.7558558372649201,0.7326507840125,,,1.0,,1.0,1.0,1.0,0.7405878234378365,0.7498121765621635,0.7428939117189183,0.7475060882810817,,,,,,,,
2025-03-15 11:30:00,0.7452,0.7472,0.7436,0.747,,,,,,,1.0,,0.744436423262796,0.00442183219189312,0.0037573652777597288,0.003819132421622602,0.74425331063871,0.004430863772221867,0.003843480468469565,0.02460353504223356,0.011584379540167545,0.7560208028029636,0.7328520437226285,,,1.0,,1.0,1.0,1.0,0.7424170410940528,0.7515829589059472,0.7447085205470264,0.7492914794529736,,,,,,,,
2025-03-15 11:45:00,0.747,0.7491,0.7451,0.7452,,,,,,,1.0,,0.7444873283786095,0.004417246832199476,0.003770844984550855,0.0038372191794603426,0.744436423262796,0.00442183219189312,0.003819132421622602,0.006838074310011599,0.011511690382206436,0.755999018760816,0.7329756379964031,,,1.0,,1.0,1.0,1.0,0.7405953369846475,0.7498046630153524,0.7428976684923237,0.7475023315076762,,,,,,,,
2025-03-15 12:00:00,0.7452,0.7501,0.7452,0.7494,,,,,,,1.0,,0.7448148398200356,0.004422494406396148,0.0038335758187424754,0.00394349726151431,0.7444873283786095,0.004417246832199476,0.0038372191794603426,0.04399154007621586,0.011319912674051353,0.7561347524940869,0.7334949271459843,,,1.0,,1.0,1.0,1.0,0.7446678032861828,0.7541321967138171,0.7470339016430914,0.7517660983569086,,,,,,,,
2025-03-15 12:15:00,0.7494,0.7506,0.7483,0.7493,,,,,,,1.0,,0.7451138504986998,0.004399422696691336,0.0037483771621456756,0.0037791475353628865,0.7448148398200356,0.004422494406396148,0.00394349726151431,0.04014563924861214,0.011490596944506142,0.756604447443206,0.7336232535541937,,,1.0,,1.0,1.0,1.0,0.7447650229575645,0.7538349770424354,0.7470325114787822,0.7515674885212177,,,,,,,,
2025-03-15 12:30:00,0.7493,0.75,0.7467,0.7495,,,,,,,1.0,,0.7454062604654532,0.004387471877005057,0.003723467319804247,0.0037312327818265945,0.7451138504986998,0.004399422696691336,0.0037791475353628865,0.03924366277148206,0.011510729194755124,0.7569169896602084,0.7338955312706981,,,1.0,,1.0,1.0,1.0,0.7450225206618082,0.7539774793381919,0.7472612603309041,0.751738739669096,,,,,,,,
2025-03-15 12:45:00,0.7495,0.7508,0.7487,0.7493,,,,,,,1.0,,0.7456658431010896,0.004362606873058383,0.0036332746909262326,0.0035681095036439337,0.7454062604654532,0.004387471877005057,0.0037312327818265945,0.034824316537718225,0.011683652931152384,0.757349496032242,0.7339821901699373,,,1.0,,1.0,1.0,1.0,0.7450182685956273,0.7535817314043727,0.7471591342978136,0.7514408657021864,,,,,,,,
2025-03-15 13:00:00,0.7493,0.75,0.7473,0.7487,,,,,,,1.0,,0.7458681202276837,0.004344534211459908,0.003581426096985889,0.003481298553279544,0.7456658431010896,0.004362606873058383,0.0035681095036439337,0.02712704738530025,0.011760259881050904,0.7576283801087346,0.7341078603466328,,,1.0,,1.0,1.0,1.0,0.7445224417360646,0.7528775582639354,0.7466112208680323,0.7507887791319677,,,,,,,,
2025-03-15 13:15:00,0.7487,0.75,0.7475,0.7495,,,,,,,1.0,,0.7461102455458382,0.0043244839962509355,0.0035213468693755584,0.003383168697951584,0.7458681202276837,0.004344534211459908,0.003481298553279544,0.032462215717243836,0.01185228152665028,0.7579625270724885,0.7342579640191879,,,1.0,,1.0,1.0,1.0,0.7454401975624582,0.753559802437542,0.747470098781229,0.7515299012187711,,,,,,,,
2025-03-15 13:30:00,0.7495,0.7538,0.7482,0.7519,,,,,,,1.0,,0.7464962291761156,0.00433834893696073,0.003636827598854697,0.0036048518281564306,0.7461102455458382,0.0043244839962509355,0.003383168697951584,0.05173278782615309,0.01153730558692427,0.7580335347630398,0.7349589235891913,,,1.0,,1.0,1.0,1.0,0.7475741778062123,0.7562258221937878,0.7497370889031062,0.7540629110968938,,,,,,,,
2025-03-15 13:45:00,0.7519,0.7536,0.75,0.7502,,,,,,,1.0,,0.7467431472310412,0.004330323040698385,0.00363478162114055,0.0036043666453407924,0.7464962291761156,0.00433834893696073,0.0036048518281564306,0.033076932645470514,0.011499858810632963,0.7582430060416742,0.7352432884204082,,,1.0,,1.0,1.0,1.0,0.745874760025591,0.7545252399744089,0.7480373800127955,0.7523626199872044,,,,,,,,
